0,1,2,3,4,5,6,7,8,9
-1.5723923792391934,0.187621811917131,0.7064629340053021,-0.3946455988548375,0.29424302783856715,2.576172214627461,-0.25683535712570127,-2.548903136379346,0.9519131815218311,-0.6699303488866382
-0.7456463281880876,0.40784174176540877,1.8714673487587625,-0.9603183460685321,0.44242634282050236,3.75266775685031,-1.6621255420991061,-3.0502941522378357,-0.5242678528921477,-1.2523710458223682
0.14269552347256473,-2.0790356891172985,3.640397229622629,-1.012353533807295,0.39705191462379774,3.8425348741154166,-1.2400810524393908,-3.236424314400231,1.1948644402548938,-1.5582700956565032
-1.1934557649532922,-1.3986161774806682,6.127619447620847,-3.746035170367181,0.029474717941283878,2.3653980798896863,-2.1173691879278898,-2.1938726532250885,-5.439754248498242,-0.5471404095392662
-1.510176493043197,0.33454573444137475,3.918404213842612,-3.842062000812537,-0.6216146504528829,0.7149285599568467,-1.564582956410896,-0.3407377974740701,-6.929405918597913,0.33121789482745667
-0.5937576656923174,0.38276521160007665,2.11595866477811,-0.6390899857059124,-0.6574158545325177,0.14239467392523525,-0.7245272038596648,-0.04541251502208251,-2.5094833044511593,0.14219531538920038
0.18863307853949599,-0.024846732092698377,0.09124756375709135,-0.07967948755991558,-0.017482624733992754,-0.020921636544983715,-0.05446858797795627,-0.016947956839998304,-0.40022242117550516,-0.20241410327212603
0.001170007800007084,-2.599220000729283e-05,-0.0007538374546127493,-2.599220000729283e-05,-2.599220000729283e-05,-7.799220000727807e-05,-0.0004419922000072279,-2.599220000729283e-05,-0.00018199220000725863,-2.599220000729283e-05
-2.0660466672465352e-05,0.0010540062000061476,-0.0005579938002824798,-0.0008080992413704583,-2.0660466672465352e-05,-2.0660466672465352e-05,-0.00010332713333912119,-0.0003513271333390595,-6.199380000579601e-05,-2.0660466672465352e-05
-0.0002899882000109823,-4.332153334045717e-05,-0.00029798820010026617,0.0029626661193364427,-6.065486667263259e-05,-0.00020196956704679543,-6.598820001102743e-05,-0.00035532153334430315,-0.00012865486667767818,-0.0014835532815401739
-0.09942311529317786,-0.12067760474270463,-0.3957075620022,0.5624501057155203,-0.024181088332509735,-0.41773639835669285,-0.01825308833543037,-0.9579049187898386,-0.42219042148892194,-0.5956313304464443
-0.8452930807263233,-0.14232507445442005,-0.2712131197363947,2.451101839027087,-0.9505632811093141,-1.6597849278384609,-0.15651943285903375,-2.0975056460879995,-2.028596018033033,-1.5648261639600816
-2.7271994533466937,0.1697767062021136,1.5572832721205716,3.1338122658050698,-1.450468683472279,0.3876700445528598,-0.7846053615225539,-2.669456411133649,-7.02283080060357,-2.0506467252573897
-0.6955142059665116,3.54909396162289,0.49824951886334723,0.7709451250791103,-1.8307665409568217,-0.24996847301908126,-2.245674842302413,-0.7764388943951908,-4.019847457434895,-3.608110863210373
1.7122918755323315,1.3999973966072488,2.225902048327155,0.5032892260009055,-2.5598855844909543,-1.7051859119527615,-4.277872175085529,-1.8273868977335876,2.1009168825099986,-4.581795050425171
-0.08686136333121316,-0.75188216970276,1.7200789002960133,1.2288552481064534,-1.8976871850369987,-0.6404633376930711,-2.5273293149131493,0.058263247344006584,0.5600736741481087,-3.834012078581003
0.5332596529893555,0.12432752990789928,1.787980715426876,-1.8418684707222166,-1.1833446612924554,0.06708783830683038,-0.04667624250723715,-0.05624645170157341,-3.996425947817992,-0.17813420817013922
0.017808938264621203,0.2273156489459929,1.289547096123237,0.7697475434590102,-2.183118166575394,1.6424001976861224,0.8058364795220879,-0.71236970069167,-3.6660331210431667,0.15031117413422068
0.015476836623934648,-1.4351017778296498,-1.0709708679427314,-0.2649817689598668,-0.812788331375973,-0.4286635706670106,1.50403139165647,-0.528594307881311,-0.13918168966712108,0.8168417325706696
0.3757165134404207,-2.2419089526375435,0.6255679583726182,0.8527794243752397,-0.865741537218459,0.8555840558744959,-0.46777916040329076,-2.2269470717096453,1.856493351496697,-0.14165036146929721
-0.8608372253852421,-2.417008474367976,-0.914837660826868,-1.2204558476075373,-1.340851475017495,2.1072665643911273,0.16000269870506176,0.6489936988569638,3.572452520271576,0.8787376061183807
2.301290558288444,-2.2879449364014586,-0.5334854654183476,-0.3458897796055529,-0.34267766442542824,0.7588341996213023,-0.8912448028649883,-1.6032540608986083,2.3739042139199014,-1.0787122221702532
-0.04328728053161688,-0.811784394419809,-2.0304936666861475,-1.5744761963819605,-1.4804213048782944,1.104650480528213,-1.8617870702738442,-1.0296105762186585,2.53065342989845,-0.315529199320735
-0.4535394729519689,-0.565143958269325,-2.3724376382769865,0.5214933707321536,-0.7513449428993455,-0.43307832346010067,2.14437228014794,-0.09325921540148556,0.07008390785775276,-4.289498384962163
-1.4455854786329438,-0.3100973918621916,-0.9190798891371783,1.421402641333592,0.030696276883339306,1.2917885100666975,0.4798258936429189,-0.7930253200860872,-2.1205080428454806,-2.628424626241906
0.9290351079604194,-0.05501383792934163,-1.2473020098444976,0.2305003948157855,0.39086085431507556,-1.0698408435707913,0.5947600028917126,-1.8460545959858399,-1.2122914923828412,-3.3960517262568413
-0.9783052802068052,1.7524233567670626,1.7501783393102885,-0.07902072405589308,0.9242006018958642,2.390597143619138,-0.8173375387968741,-1.7424090572040245,-0.009902260082617242,-2.1281935426381176
0.32752443030817036,-0.03363114117189165,0.18972757822234038,1.018171674732564,1.893080010438538,1.0729522790142658,-0.37710006211133074,-0.7324188736369747,-2.26626943792382,-6.155567227048291
-0.6003035300376249,0.9251120681385713,1.4970934429505989,1.045055599171638,0.351870965792376,1.034114355008343,0.9245992306738495,-2.3138595639150337,-1.7387143974363302,-2.4606594004105227
-1.02875173742787,-0.024201166844200272,2.2655188064721665,-0.25632678080362914,1.9982247158859887,0.6301681631101412,0.41676291853696307,-3.6827135637058275,0.27362023981141437,-1.960452297716089
-0.6412504276345954,-1.5521184081390433,4.127645345137327,-0.6495859146318487,0.7967737468098786,1.6861234522865896,-1.2382123115172323,-3.0577655899987746,-1.3753384157653736,0.9278688510518405
-0.6950230826750852,-0.809742681703918,3.5689488586470643,-1.9747891366813763,-0.4136283874117209,1.9021296193061792,-1.9223128901129583,-2.137540668930342,-4.074957753280947,1.6151083979562812
-1.1744557355638554,0.04124134067734488,2.242955518565519,-1.868291280682718,-0.6317330726131645,0.6648350831204023,-1.0395191309966416,-0.2500521238839923,-3.377189265103187,0.4551691003020206
-0.350872939029122,0.19416733033279465,0.7550660989672124,-0.44880913627249164,-0.5953668748412816,0.4080150302624304,-0.24541328887815408,-0.02932237741963693,-0.9840483155393333,-0.05984658601414075
0.022698833688666167,0.047192291361201795,-0.20232245392350867,-0.002849119336566741,0.002794880666366932,0.1899121857701493,-0.011640197967019128,-0.0064321438334898,-0.05033228813214818,-0.0439732764111011
0.0021600144000131155,-4.79856000134676e-05,-0.0013916999162081698,-4.79856000134676e-05,-4.79856000134676e-05,-0.00014398560001343955,-0.0008159856000133067,-4.79856000134676e-05,-0.0003359856000134425,-4.79856000134676e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.019397896667383514,-0.015749896667370318,-0.021043118304875343,0.44132986799299995,-0.01627256333014394,-0.13843980004069265,-0.00405123000072006,-0.7988788657207941,-0.08514056208474631,-0.24108700440930866
-0.31401450969823447,-0.5400855434714404,-0.9701921291407193,2.1904420832895353,-0.24461802554682024,-0.4495674913259844,-0.044408300395367056,-1.8388463546038871,-0.7543201500347436,-0.5578631026195616
-2.020890067310725,-0.9358923893220154,-0.936880389324091,4.457751622830511,-0.6041027818188577,0.6230430771445032,-0.19648447829827895,-0.9322923734074118,-6.256933593295456,-1.986738523035372
-1.725535085002995,1.2714176303943785,-1.2106501281086384,4.352824054513282,-0.9746417965267373,2.405278675544563,-0.6360969424987346,0.4377925456663312,-10.845368110511378,-2.6711699559751767
-0.2823945915595348,1.3126111524687911,-0.4028890800457122,4.080800104587846,-0.5408273184370123,0.5885358038801436,-1.6279031493354017,1.7027627163220838,-7.942276630692042,-3.1195228507230146
-0.09343778321218137,-0.12745040204581776,-0.7498250074879796,2.523418567212968,-0.4691580460966454,-2.92650349593056,-3.027583472960181,2.4183653177056192,-6.871333305027503,-3.48085880097447
0.28775722569818923,-0.7358396841011515,-1.5287104126228248,0.37728272522076994,-0.0858037965321918,0.2962958113317143,-3.8102417387228065,-1.4053669409261733,0.21187185906544415,0.8339710332724102
0.6916805192971623,-0.5946412636866258,-1.0105869592294607,1.995196178427577,-0.8040915356765096,-0.434241011058731,-3.870991260441117,-0.7646517278252333,-0.13881800507283626,-3.6025804719035333
1.4632081095929308,-1.041024744881178,-2.6529476054880488,-0.4424860592929299,-1.3937907735944817,1.0790179153809223,-4.2953428648910705,-0.9479198568739318,1.3181614866890627,-0.9194461106675217
0.14016534756720214,-1.174726990334793,-2.317451525184016,0.3889350449074761,-0.5793760097615746,0.006329137333024787,-3.8700007137046915,-2.5432040664198383,1.1969505517094472,-2.0314721812788
0.6380636903941423,0.02385159613335016,-2.2735154623364338,-1.6908296215547036,-1.2772936966816935,0.6318350459751177,-2.296543772147143,-2.2727167394608845,2.5493981310191693,-1.4631520351372702
0.7475265499282593,-1.253633835195433,-2.8785693408818247,0.5352591220401319,-1.0513215031699403,-0.3136627566942578,-0.4386438965539306,-1.1040814753027042,7.75685209372874,-2.342333002364882
0.6776632320863457,-1.5504377301237464,-1.7836073708865725,-1.8698803493467426,-0.14332200828412348,1.1651191531336338,-0.37157092518160834,-1.704593929157281,1.5798372249779808,-1.3348328176075661
-0.28314847868465354,0.8038602987309968,-2.144264384780597,-1.341100617369667,-0.19785612833467145,-0.13859138505887197,-0.5957078320336061,-0.8241538689206929,4.9728919376798135,-2.9766806737635756
-0.670311512589841,0.3878124332328071,-1.872391157430212,-2.190444782908585,1.8092972185167129,1.2717701603682696,-0.8860072811808827,-1.0000970582430935,4.727805757289604,-2.2638914691833683
1.2479803061017387,0.7205044672927892,-1.7185341206152815,-0.6256574851992673,1.0823847999023568,-0.7840795399833118,-1.8295881716111921,-1.3457087175036686,1.8548187518074792,-2.833155743666661
-0.6658087092995061,-0.5672725667552473,1.633357878333463,2.259604255724968,1.0057201621492975,-2.4703851375386727,-1.0767587545370285,-1.7587295899582365,1.8800213408355342,-4.177762140868502
-1.678641613850562,-0.30279752636325036,1.8339355336257004,-0.14671837348421696,0.7428078547972489,-1.2046595210926003,-1.1777597200045016,-2.20659255359014,-0.09053860737970496,-3.0392819136220095
-3.089009016476574,-0.21824270967099424,1.020826396934446,-1.1094641001305872,1.211613313250582,0.14557727402354295,-1.2525553361106085,-2.6967367327190344,0.8858197893611646,-1.632993585629265
-2.0674994880886777,-0.8528736535595417,2.4221000802740322,-1.5451770254447084,0.9117065503283925,-0.4228951738024489,-1.054439231349156,-3.6702260377675215,0.8141272648393264,0.766431531565466
-0.9548599492132283,-0.7455603967344282,2.3356634211110676,-2.504744387364639,-0.8396981530127592,-0.020359525886848074,-0.8534847607003728,-2.8092371444807385,-1.1344184747045387,4.0320118336137645
-0.5783408722656744,-0.6742124328644424,1.8149638337508667,-1.6404089546004992,-0.797276159267022,0.8164119477445214,-0.6552885050194172,-2.0554609690946166,-0.6763012325068426,3.198605294890319
-0.8382297862435831,-0.17552316945105445,1.4265175048829826,-0.39976690528223635,-0.690930998375674,0.5360998091834415,-0.43474122986508046,-0.13128264756042185,-1.04910729635987,1.3841058026694044
-0.22165423983548724,0.008583161998609078,0.6796776544549489,-0.07575133935655337,-0.07585054731447687,0.3672253237624411,-0.08144342802966603,-0.02428798158250934,-0.3938518603418291,0.03617130730558463
-0.002452616411991513,0.23583035338576472,-0.11015521800772575,0.015180909984011663,0.005399448733125482,0.11277678209542692,-0.008431217933480744,-0.005339575793705351,-0.2765491351645662,-0.11585953762590641
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009138423732724759,-0.0026111431335108077,-0.02013383539596555,-0.05900594887291673,-0.0023324764668620447,-0.042532212393066995,-0.0006338098001778435,-0.5133094286016996,-0.0019804764707391643,-0.06412100350428848
-0.03751392029869343,-0.2747669819135143,-1.2188972120586543,1.274688173077311,-0.03537820126855181,-0.10945422669320813,-0.005658533615274169,-0.6468311845160803,-0.5955360055353727,-0.35472215450984385
-0.5626045366825309,-0.5228164278889944,-1.9003106163696692,2.7285349792040736,-0.19104309300181782,-0.4525942889825611,-0.03286680717799482,0.40438736154110155,-4.71692757441929,-0.36394431737001903
-0.6888579298291839,-0.25022098682364363,-3.1162892265712356,1.757280246708991,-0.07492510338699895,-0.21961053758814433,-0.1171830138786338,2.31128713837903,-10.46139762623966,0.33622139865096345
-1.2200127288305087,-0.19811148733275785,-3.9289214711522447,3.572150213774039,0.5362837625717372,-0.19320295365082155,-0.34691219846939303,2.4976721760865175,-9.487308012840314,-0.5837778044284203
-1.5086898691290334,-0.29040241787655746,-3.2576591110654025,3.346379968727784,-0.9121388322077569,0.027530314849619923,-0.8051513557724997,0.7092419883875508,-4.972635479892687,-1.2192891838506947
-1.2951069985872519,-1.7972321127318958,-1.0120288286173162,1.5066003547545936,0.0018422815621547757,-0.7041570180947772,-1.6044924462503527,-0.3176554929759112,-0.9338920705714411,-1.471315868113279
-0.736810580519281,-1.3677024410607745,-1.1315598658225077,0.478637223935904,0.030443090353083613,2.4258907054126984,-2.708219490705119,-0.4359898071369828,-0.41537746923544644,-2.337372506588624
-1.3720767888806573,-1.8444147557332269,-2.206329608789331,1.0791584072706284,-1.176898292564169,-0.10030233230384719,-4.010874467604712,-0.609839513038711,-1.2086241607858972,-2.7303430232885457
-1.7384505511811368,-2.3483343495423012,-1.4649316617913524,1.0358461867552917,0.7461811719804526,-0.11830114382680382,-5.308265121647279,0.6512272026912022,-0.05643765284315849,-4.480745784332966
-0.5961555184953858,-3.193707667843948,-0.9386500940323022,-0.9807950232700112,-1.415309729650946,-0.16977821998348414,-5.755712428182149,-1.6627822111434423,-1.1778674852120588,-3.727629972631177
-1.0151796582001338,-2.7723890670281013,-0.7140455552014074,0.9304404365039788,-1.4298289728800437,0.7722148528756945,-5.864303610528896,1.1599413024076908,-2.377304009893028,-5.446788304162645
-0.43425645100641513,-2.118368419890732,1.0770909739376053,0.029705404138445267,-0.8368531671605228,1.0641423996777195,-6.4669207218165345,0.476702278964074,0.9021937582547696,-5.849702355835617
-1.1982170901946851,-2.1037669593951027,-0.6116940056105169,-1.1269397060940645,-1.9022201367178273,0.9753927035484845,-5.944650972900919,0.6290118045465087,-0.6341461666170978,-2.388574294754053
-2.6217031036400402,-3.695175927949818,-1.7482297962968798,0.9355382660031945,-0.6499789959893444,-0.9852751492656788,-3.9928652587646987,-1.0555458666659352,1.95272063542764,-1.8805331856475158
-2.4677677573477146,-1.1968444663423201,-0.5597971841682753,0.7513211454347987,-2.263832377477444,0.8982323157011118,-3.2905070320367766,0.23628081325530206,-0.8166190366795661,-0.01718936027706154
-2.8402836745696423,-0.7849703033579212,0.33583144983243446,-4.098118741538068,-1.2220892840457367,0.8877993118981581,-3.3034209714136793,-2.158064760729588,3.7333522162027712,-0.7002036895764079
-2.6997989884550853,-0.31436693266807497,-0.3341721717956179,-3.5210813971990436,-0.1301158021388696,-0.38999739385013876,-2.7971437829431447,-1.704246168245494,6.027567725002867,0.9086582938401805
-2.577389912100321,-0.657910317631887,-0.27764465434253655,-2.4287471909699314,-1.0625012832117866,-0.7326549195430728,-1.5259635572395918,-1.6532551707842458,1.5225970843956858,4.722422252276645
-2.30050530199602,-0.4677133630509187,0.2711325561032645,-1.271464080809638,-1.2279308345452293,-1.0733921271734737,-0.9293458628225949,-1.3065238871030318,-1.182887320451837,4.843393253455177
-1.0307040204186846,-0.4253318942557568,0.0953065353965946,-0.5089291014316972,-0.2959865125896041,-0.11261578156727306,-0.39311030210156894,-1.6776020055204208,-1.6598640210068276,4.984551126990386
-0.2824249237103574,-0.10730720815481559,0.35525370340985574,-0.3355074618746212,-0.05400969774528042,-0.16187270133372214,-0.17443544806814407,-1.6295085739847965,-0.5767856741326749,3.8220898470117106
-0.028360971649074047,-0.011735444867807882,1.8489212232321022,-0.2095702833710796,-0.38878488403785333,0.32219846591775425,-0.045656812097562595,-0.502485483361148,-0.7240392960974007,0.07687151023942324
-0.0016778819707894323,0.00848698657176085,0.9297350582101267,-0.019892400466913106,0.10069293173865786,-0.24358570091650183,-0.007855067133580907,-0.21449317954706937,-0.3852694842731978,-0.21390629864845243
-0.0002079768000216725,0.0014297119823132591,0.015080023200003458,-7.731013335502379e-05,-0.002037310133354601,-0.024077304813855144,-0.001183976800021485,-0.0001013101333550193,-0.11437854803407417,-0.18065864346664973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00047331453335084067,-0.00017464786668422983,-0.0010706478666840623,0.007743214071905685,-0.0008306478666841069,-6.264786668425077e-05,-6.264786668425077e-05,-0.049349731192109864,-0.00042798120001749114,0.027552502317391894
-0.003993719198282895,-0.005330257371647573,-0.3322021328056337,-0.19388439453664696,-0.0011671199335327972,0.13899723082216162,-0.000711119933532928,0.0881002577018567,-0.23496711993348726,-0.17700159756563125
-0.1529166557673068,-0.1694013505680309,-0.6058388948207584,-0.22553354777005566,0.046263556844351184,0.24306960243289005,-0.005741799934765777,0.6742004569211425,-2.047172638955059,-0.24227896371407764
-0.717365282943301,-0.7177370574803047,-1.70868708141541,0.15670957578629294,-0.5441942011729305,-0.3893081810444108,-0.0274249577226217,-0.01582825871079425,-4.514485569124565,1.6717537981658561
-1.5470284917558574,-1.039194638735471,-2.2277960757606,0.09456123635672234,-1.0476865723433353,-0.6254102003578259,-0.09476176437680768,-0.706407673583195,-6.4925588016630265,0.40037907120764527
-2.268659602210355,-1.523196864795896,-3.580811607175601,0.36777714391191235,-1.9541617284501944,-0.6700555098857123,-0.21885380539860905,-0.45609428525479906,-8.271983783901536,-2.533783853044262
-3.1887212756514987,-2.085190927545045,-4.629048867386487,1.978649650560769,-2.846198483450467,-1.5044734998279912,-0.4583077234151145,0.2919626220329801,-10.105871677281321,-1.7148666206913301
-4.14301597254946,-2.844437107469537,-5.44980903872613,1.9368584639647868,-3.141336277534268,-0.12685598970136225,-0.7332219326521993,0.8128168873500571,-12.623751051559125,-1.7301441870327094
-5.32454844598812,-4.805017358575465,-4.692996901782517,1.2523070428614351,-2.421903716785857,-0.02232788334147181,-1.0235424231797867,-0.44177709376456403,-9.605437296004483,-0.13478153253410236
-5.170196367753088,-4.848506787789144,-4.9035210876600015,1.018431611398921,-3.2865600506899297,1.1528475722864984,-1.3155426953171312,1.9521614786144459,-8.995636621781053,-0.9265013924152403
-6.520168998468632,-3.8335051697673146,-4.1207588024030395,1.3862605469813518,-5.214636897837865,0.5773682318371459,-1.6823665736886184,1.9217744684862896,-9.560105621349459,2.0378038373190415
-6.052578283384382,-3.1066535805742124,-3.4850761500855216,0.5933710183277645,-3.536105510780472,0.7595408551741475,-2.072292499288082,-0.11388573029847648,-8.3020554349024,1.145501535474408
-5.947075838849541,-3.2049766434629596,-2.2562801791225797,-0.26265173886951226,-3.8917375664977008,-1.261438470284644,-2.24517369714688,1.1744732708774235,-6.026027688862558,0.6185578451146722
-6.440298911644195,-3.732392712776003,-1.3686219190429494,-2.2048941657922803,-3.2106226570725256,0.832273095106609,-2.422186775376182,0.6350865190474789,-5.030838115308992,0.5334086626399752
-4.70821528515708,-2.952899742751914,-1.7670031220477647,-2.2241542818655606,-4.977027942874372,0.30786201452211487,-2.2799765745182623,-0.09763299265630182,-5.787733329462897,2.3678506539978166
-4.53453430230684,-2.0694961552910067,-1.9336009202562923,-3.3272641816504813,-4.559326818066514,0.15051463357851463,-1.8478589909925116,0.948622136798732,-4.355243408775647,4.98122202407799
-3.585233960346449,-1.5913375109892314,-3.175507920192171,-1.9019638667599224,-3.423936743894301,-0.3891853221504583,-1.4720225457599168,0.6787682326626354,-4.543168344763183,6.1234847012728855
-1.7606517717862458,-1.0442566150395676,-3.1198352377538696,-0.3080928514066972,-4.798934928984507,-1.117443816446507,-0.9978415685528267,-0.4966172723666076,-3.342692715037444,6.704466059567989
-1.4302772884525676,-0.40369079422123255,-1.8397816335476465,-1.5025495027418028,-3.226956903820989,-1.3388410775234996,-0.5659191971471239,-1.83153430667164,-1.9900967823522655,10.209693885930962
-1.3792493133130668,-0.09126599739103554,-2.361381333553927,-1.6192917742222324,-2.888709067923405,-0.6120039277266719,-0.29845088780807716,-0.6699398006446993,-1.9183114479599357,7.241643737402803
-0.8354826761355912,-0.03411898290249862,-1.5228614711515522,-0.4511848748848616,-1.4941015399245159,0.5689505982234454,-0.11624013020796253,-0.4637117649306136,-0.8915377074401376,3.234082902624116
-0.13185325023618424,-0.012263005090746484,-0.9071589162536263,-0.276044499578019,-0.33731470811647074,1.0025775792944973,-0.053957406766330554,-0.6111633589559982,-0.09782077721014912,1.5642465263137748
-0.014114150990776222,-0.0016649581336840038,-0.30702071026120203,-0.0012502914670174136,-0.21529696813450636,0.7719113403237793,-0.012592958178374903,-0.002965497677980901,-0.0699116449237641,-0.0756146449392637
-0.0005972905333732492,-0.0007226238667065544,0.013313376133315992,-0.0008199572000398604,-0.00645462405253662,-0.00014262386670669335,-0.001123957200039819,-0.002851957200009119,-0.09313182304948793,-0.0365043528463376
-0.00020797920001942193,-0.0007626458666859749,0.016016020800008017,-6.931253335278765e-05,-0.002149312533352412,-6.931253335278765e-05,-0.001039979200019254,-6.931253335278765e-05,-0.10226664586666794,-0.19170664586665373
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00012665906667375524,-0.00027865906667371977,-2.5325733340438124e-05,-0.0017479924000067739,-0.0004813257333403474,-2.5325733340438124e-05,-0.00017732573334040716,-0.0008866494660585987,-0.007955285063025732,0.02272400757457186
-0.008769575119541335,-0.015538534571405154,-0.03330480704835136,-0.03390382107788114,0.08179817713158324,-0.0056628271999069725,-0.002508241267037217,-0.5462353454026715,-0.8532633687438157,0.902003384122078
-0.48274343916797935,-0.06111426644404968,-0.18981911807666252,-0.11013560348963658,-0.13808696073780036,-0.03808485013261331,-0.00744537633510876,-1.0764730804370892,-1.742779802550185,1.174434027925452
-0.747217119999648,-0.16835343026825064,-0.4024817124241465,-0.2625704852120366,-0.8150982440142969,-0.5666688788480257,-0.02435020727269304,-1.4077579922710166,-2.888838902531721,2.0686605509792533
-1.0227067231301001,-0.33857567582857556,-0.6890626998345357,-0.23037950235860702,-1.7802336665991272,-1.3219057033231743,-0.055651607813453324,0.560445589040248,-3.129527229156324,1.8501321859745177
-1.3336061466464293,-0.4979303214561904,-0.8934356868867205,-0.706678658936771,-2.7109057243263157,-2.1514224742456234,-0.11432779773819869,1.4268903139579647,-4.470360615654351,2.2675866086995136
-2.250795783123835,-0.6606795635212003,-0.9753745434233305,-1.4049950967478904,-3.432782692939018,-1.691937010911162,-0.1694573511577513,1.8510449691640647,-5.7768179015893795,1.2802714097620738
-2.2901951200557358,-1.1048786672151887,-1.117757569278356,-2.0752343765528987,-4.582399962753676,-1.3627369932700195,-0.23977206936578058,1.8495759348431247,-5.4962079063569975,-0.12262996853517269
-2.252114715988716,-1.4622149966745743,-1.7297121220769465,-3.1140088477143943,-5.124776554232323,-0.6165703135213311,-0.32195826211076956,0.6966462391525596,-5.376115645676683,-1.5672345150034308
-2.0094941758331437,-2.630089996560553,-1.3127525050378452,-4.108615223930528,-5.175312574987041,-0.9481905610825074,-0.3945088023428976,-0.06235933298298179,-5.844926054787464,1.2072453969378232
-2.675948439595133,-2.0094874956949242,-1.4268414812395793,-4.807784164017804,-5.615477628224166,-1.2558919317322228,-0.4575120318206315,0.983997729294619,-6.056261357464085,0.17607937927165254
-3.068778635651985,-1.544462889037352,-1.2763839793849077,-4.809427516077979,-6.2484515846063005,-2.2960567118975423,-0.5026072688981792,0.8532650490892902,-6.1983233070652695,4.753177539599487
-2.8313362110455556,-1.2852945462253766,-1.3482561880880686,-4.109367904614592,-5.265218632168792,-0.9037041394401093,-0.4940269192424659,1.3899014281246762,-6.083029963448695,-0.22001884516278883
-2.118706965305389,-0.6510363415019638,-1.6798487902469996,-2.9399420661388684,-4.580560726148877,-0.7060700447600073,-0.46466830935026887,0.5950098360888395,-5.3895304273549645,1.249925482429394
-1.70793382222878,-0.42188890141890795,-1.262036098692943,-1.769944665678427,-4.354227882353669,-1.1376917877598203,-0.42356633211698785,0.3565498295673314,-4.760383630765071,1.0868998027032886
-1.1436482063410403,-0.5448361688544883,-0.7356010016463973,-0.7145313405007486,-3.855256582507497,-1.6796667839260242,-0.34613587753662767,1.0485797164796864,-3.0534020553675414,2.4764788199129364
-0.4976867264664927,-0.20044511776648463,-0.255076984953826,-0.25079572531748034,-3.2182873876484015,-1.294635986730801,-0.2514932707647854,0.013050710943027935,-2.2918899062648617,2.1473428697921846
-0.7454771456877579,-0.07011544316219849,-0.29960673215360956,-0.369927518551999,-2.236590288617776,-0.64047465493754,-0.15943062793253257,-1.216669880038816,-1.3003043494597033,3.983286645201849
-0.9201252906288158,-0.03316956021444006,-0.4923593144455387,-0.5688358018650302,-1.7072565886482145,-0.8929016828502936,-0.09772213896789901,-0.25338845191518694,-0.5805237778846003,1.458679587457096
-0.5409617444184837,-0.007446279701497106,-0.22395873463783136,-0.021465548424697542,-0.9704882083509707,-0.2944958388652302,-0.028668048573405533,0.03203085331784269,-0.2354329015835909,0.42697695796992874
-0.050702563293890085,-0.0017251393335145227,-0.001705139333514526,-0.003706472666847597,-0.2518861651480736,-0.0013929486246710406,-0.005162472666847238,-0.38602176881998723,-0.09637647194911113,0.28111436607548235
-0.0003353271333390648,-2.0660466672465352e-05,-3.266046667246209e-05,-2.0660466672465352e-05,-0.011604169020175558,-2.0660466672465352e-05,-0.0003059938000057366,-0.0055526141973252854,-0.002654785480866967,0.018554501274886635
-0.00035398820001097036,-0.0003539882000109713,-0.0008259882000109184,-3.9321533344371677e-05,-3.9321533344371677e-05,-3.9321533344371677e-05,-3.9321533344371677e-05,0.003107345133343745,-0.00011798820001101351,-0.00011798820001101355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0007173036546188061,-0.000727969600028307,-0.0001013029333617525,-0.0001013029333617525,-0.0001693029333617398,-0.0001013029333617525,-0.0001013029333617525,0.008020280792803957,-0.09146930293334346,-0.00228130293332523
-0.00664449014805188,-0.0021964796668411885,-0.001811146333507944,-0.0006231463335082494,-0.0046071463335075015,-0.0006231463335082494,-0.0006231463335082494,0.047275480121102435,-0.23001514633346026,-0.2008351626215839
-0.018762165507383008,-0.004280811503781515,-0.009383244225785802,-0.0016648337338003793,-0.09182340613376674,-0.001875500402110969,-0.0016648337338003793,0.06223532703984015,-0.3104181691034075,-0.17159644937209206
